Frame,Person,Joint,Angle(deg)
174,1,Left Shoulder-Left Elbow-Left Wrist,72.76238505618329
174,1,Right Shoulder-Right Elbow-Right Wrist,23.49054257109877
174,1,Left Shoulder-Left Hip-Left Knee,14.304026137099733
174,1,Right Shoulder-Right Hip-Right Knee,6.438366818427233
175,1,Left Shoulder-Left Elbow-Left Wrist,74.3989980408582
175,1,Right Shoulder-Right Elbow-Right Wrist,28.564637204700595
175,1,Left Shoulder-Left Hip-Left Knee,17.391057012100944
175,1,Right Shoulder-Right Hip-Right Knee,4.143969596981357
176,1,Left Shoulder-Left Elbow-Left Wrist,78.11905234400247
176,1,Right Shoulder-Right Elbow-Right Wrist,28.63863663010486
176,1,Left Shoulder-Left Hip-Left Knee,17.768295507146988
176,1,Right Shoulder-Right Hip-Right Knee,2.6223406680903176
177,1,Left Shoulder-Left Elbow-Left Wrist,55.430410562942996
177,1,Right Shoulder-Right Elbow-Right Wrist,33.318193979060716
177,1,Left Shoulder-Left Hip-Left Knee,15.396062260225237
177,1,Right Shoulder-Right Hip-Right Knee,5.213422155097751
178,1,Left Shoulder-Left Elbow-Left Wrist,32.65946455837884
178,1,Right Shoulder-Right Elbow-Right Wrist,39.087089975353166
178,1,Left Shoulder-Left Hip-Left Knee,15.389526313886488
178,1,Right Shoulder-Right Hip-Right Knee,3.3962672558160425
179,1,Left Shoulder-Left Elbow-Left Wrist,40.29034867890918
179,1,Right Shoulder-Right Elbow-Right Wrist,40.64376097092809
179,1,Left Shoulder-Left Hip-Left Knee,16.501632788924525
179,1,Right Shoulder-Right Hip-Right Knee,1.7842155260762496
180,1,Left Shoulder-Left Elbow-Left Wrist,38.76850566747401
180,1,Right Shoulder-Right Elbow-Right Wrist,46.51323945671731
180,1,Left Shoulder-Left Hip-Left Knee,16.8328752048679
180,1,Right Shoulder-Right Hip-Right Knee,1.8053691085259265
181,1,Left Shoulder-Left Elbow-Left Wrist,49.935972176977984
181,1,Right Shoulder-Right Elbow-Right Wrist,54.25032333419666
181,1,Right Hip-Right Knee-Right Ankle,0.9261955409259227
181,1,Left Shoulder-Left Hip-Left Knee,15.613917796575633
181,1,Right Shoulder-Right Hip-Right Knee,175.62601132789416
182,1,Left Shoulder-Left Elbow-Left Wrist,53.96413680187264
182,1,Right Shoulder-Right Elbow-Right Wrist,56.858337081950275
182,1,Left Hip-Left Knee-Left Ankle,29.61497387596831
182,1,Right Hip-Right Knee-Right Ankle,8.187003014091491
182,1,Left Shoulder-Left Hip-Left Knee,133.4227085190173
182,1,Right Shoulder-Right Hip-Right Knee,165.567628547958
183,1,Left Shoulder-Left Elbow-Left Wrist,59.12895212419462
183,1,Right Shoulder-Right Elbow-Right Wrist,59.88297327408448
183,1,Left Hip-Left Knee-Left Ankle,39.06606387326674
183,1,Right Hip-Right Knee-Right Ankle,14.12750996555908
183,1,Left Shoulder-Left Hip-Left Knee,122.50488114354717
183,1,Right Shoulder-Right Hip-Right Knee,160.55868757988037
184,1,Left Shoulder-Left Elbow-Left Wrist,56.481835088189996
184,1,Right Shoulder-Right Elbow-Right Wrist,61.22342680812555
184,1,Left Hip-Left Knee-Left Ankle,54.69077768559742
184,1,Right Hip-Right Knee-Right Ankle,16.48541780425472
184,1,Left Shoulder-Left Hip-Left Knee,106.30548134950588
184,1,Right Shoulder-Right Hip-Right Knee,158.39663329442234
185,1,Left Shoulder-Left Elbow-Left Wrist,47.940376782279856
185,1,Right Shoulder-Right Elbow-Right Wrist,53.97096965999872
185,1,Left Hip-Left Knee-Left Ankle,59.44627431917855
185,1,Right Hip-Right Knee-Right Ankle,17.433761749769882
185,1,Left Shoulder-Left Hip-Left Knee,100.81859631100485
185,1,Right Shoulder-Right Hip-Right Knee,158.41760591597304
186,1,Left Shoulder-Left Elbow-Left Wrist,48.011206038460244
186,1,Right Shoulder-Right Elbow-Right Wrist,50.50115378513102
186,1,Left Hip-Left Knee-Left Ankle,55.864955557367054
186,1,Right Hip-Right Knee-Right Ankle,0.38052162477887846
186,1,Left Shoulder-Left Hip-Left Knee,103.51119679645394
186,1,Right Shoulder-Right Hip-Right Knee,177.46634059805555
187,1,Left Shoulder-Left Elbow-Left Wrist,39.62157091043516
187,1,Right Shoulder-Right Elbow-Right Wrist,49.71267928010802
187,1,Left Hip-Left Knee-Left Ankle,46.85810012553429
187,1,Right Hip-Right Knee-Right Ankle,4.176029399686486
187,1,Left Shoulder-Left Hip-Left Knee,110.80534759066539
187,1,Right Shoulder-Right Hip-Right Knee,173.59604798764485
188,1,Left Shoulder-Left Elbow-Left Wrist,34.36217406460565
188,1,Right Shoulder-Right Elbow-Right Wrist,53.772520114432105
188,1,Left Hip-Left Knee-Left Ankle,49.60407883258924
188,1,Right Hip-Right Knee-Right Ankle,24.4974287777574
188,1,Left Shoulder-Left Hip-Left Knee,107.79292819091076
188,1,Right Shoulder-Right Hip-Right Knee,154.79481182254617
189,1,Left Shoulder-Left Elbow-Left Wrist,34.755878076523665
189,1,Right Shoulder-Right Elbow-Right Wrist,58.24301839692828
189,1,Left Hip-Left Knee-Left Ankle,62.68177288928133
189,1,Right Hip-Right Knee-Right Ankle,84.20218042955187
189,1,Left Shoulder-Left Hip-Left Knee,94.62298696191945
189,1,Right Shoulder-Right Hip-Right Knee,91.95401477804381
190,1,Left Shoulder-Left Elbow-Left Wrist,48.44301230779176
190,1,Right Shoulder-Right Elbow-Right Wrist,66.65632590233459
190,1,Left Shoulder-Left Hip-Left Knee,15.254534853323662
190,1,Right Shoulder-Right Hip-Right Knee,5.169755200896963
191,1,Left Shoulder-Left Elbow-Left Wrist,51.42167426270066
191,1,Right Shoulder-Right Elbow-Right Wrist,70.57698380970108
191,1,Left Shoulder-Left Hip-Left Knee,16.71837391975293
191,1,Right Shoulder-Right Hip-Right Knee,7.646755088299056
192,1,Left Shoulder-Left Elbow-Left Wrist,58.51388652594363
192,1,Right Shoulder-Right Elbow-Right Wrist,73.09784236121502
192,1,Left Shoulder-Left Hip-Left Knee,15.668700838448473
192,1,Right Shoulder-Right Hip-Right Knee,7.816051087653269
193,1,Left Shoulder-Left Elbow-Left Wrist,63.71934099775652
193,1,Right Shoulder-Right Elbow-Right Wrist,72.66992285397471
193,1,Left Shoulder-Left Hip-Left Knee,15.499466557019641
193,1,Right Shoulder-Right Hip-Right Knee,7.693247573348312
194,1,Left Shoulder-Left Elbow-Left Wrist,55.29328924153401
194,1,Right Shoulder-Right Elbow-Right Wrist,70.63534131352853
194,1,Left Shoulder-Left Hip-Left Knee,16.95323188876662
194,1,Right Shoulder-Right Hip-Right Knee,7.661600693975643
195,1,Left Shoulder-Left Elbow-Left Wrist,41.688427621313295
195,1,Right Shoulder-Right Elbow-Right Wrist,62.46381151282122
195,1,Left Shoulder-Left Hip-Left Knee,16.336666481044
195,1,Right Shoulder-Right Hip-Right Knee,6.13008631970788
196,1,Left Shoulder-Left Elbow-Left Wrist,39.838603692546684
196,1,Right Shoulder-Right Elbow-Right Wrist,61.94485305996136
196,1,Left Shoulder-Left Hip-Left Knee,16.25726942066266
196,1,Right Shoulder-Right Hip-Right Knee,5.86671711718573
197,1,Left Shoulder-Left Elbow-Left Wrist,40.71656481451043
197,1,Right Shoulder-Right Elbow-Right Wrist,57.46746894057653
197,1,Left Shoulder-Left Hip-Left Knee,14.243523992850799
197,1,Right Shoulder-Right Hip-Right Knee,3.517750337175871
198,1,Left Shoulder-Left Elbow-Left Wrist,42.3479185293442
198,1,Right Shoulder-Right Elbow-Right Wrist,55.350585256072776
198,1,Left Shoulder-Left Hip-Left Knee,14.473120281497653
198,1,Right Shoulder-Right Hip-Right Knee,3.920414829354996
199,1,Left Shoulder-Left Elbow-Left Wrist,49.5048466145978
199,1,Right Shoulder-Right Elbow-Right Wrist,53.668924595743675
199,1,Left Shoulder-Left Hip-Left Knee,13.498700676187656
199,1,Right Shoulder-Right Hip-Right Knee,3.9705932899928253
200,1,Left Shoulder-Left Elbow-Left Wrist,51.99353606254216
200,1,Right Shoulder-Right Elbow-Right Wrist,53.86583085533999
200,1,Left Shoulder-Left Hip-Left Knee,11.8830388457655
200,1,Right Shoulder-Right Hip-Right Knee,2.946698390252898
201,1,Left Shoulder-Left Elbow-Left Wrist,50.915595202908555
201,1,Right Shoulder-Right Elbow-Right Wrist,54.44130900343208
201,1,Left Shoulder-Left Hip-Left Knee,12.174660102744392
201,1,Right Shoulder-Right Hip-Right Knee,2.871194535892118
202,1,Left Shoulder-Left Elbow-Left Wrist,46.17369364870689
202,1,Right Shoulder-Right Elbow-Right Wrist,55.73538064573163
202,1,Left Shoulder-Left Hip-Left Knee,12.079692639629759
202,1,Right Shoulder-Right Hip-Right Knee,1.4044420471740209
203,1,Left Shoulder-Left Elbow-Left Wrist,41.12087869742773
203,1,Right Shoulder-Right Elbow-Right Wrist,56.078536693508504
203,1,Left Shoulder-Left Hip-Left Knee,13.255498023583256
203,1,Right Shoulder-Right Hip-Right Knee,1.113290609712393
204,1,Left Shoulder-Left Elbow-Left Wrist,42.07271975299579
204,1,Right Shoulder-Right Elbow-Right Wrist,55.78304935112297
204,1,Left Shoulder-Left Hip-Left Knee,12.86064413645553
204,1,Right Shoulder-Right Hip-Right Knee,1.162306114820453
205,1,Left Shoulder-Left Elbow-Left Wrist,41.84548248765693
205,1,Right Shoulder-Right Elbow-Right Wrist,56.272372837664165
205,1,Left Shoulder-Left Hip-Left Knee,14.960684600842592
205,1,Right Shoulder-Right Hip-Right Knee,2.2813042241171417
206,1,Left Shoulder-Left Elbow-Left Wrist,32.84881646168594
206,1,Right Shoulder-Right Elbow-Right Wrist,54.015773967960335
206,1,Left Shoulder-Left Hip-Left Knee,13.99243131039725
206,1,Right Shoulder-Right Hip-Right Knee,1.3703078785688783
207,1,Left Shoulder-Left Elbow-Left Wrist,25.899125591236405
207,1,Right Shoulder-Right Elbow-Right Wrist,50.91351853335513
207,1,Left Shoulder-Left Hip-Left Knee,13.328045215656584
207,1,Right Shoulder-Right Hip-Right Knee,0.7356847535235923
208,1,Left Shoulder-Left Elbow-Left Wrist,34.22370317490979
208,1,Right Shoulder-Right Elbow-Right Wrist,48.33199765229316
208,1,Left Shoulder-Left Hip-Left Knee,12.608283867799615
208,1,Right Shoulder-Right Hip-Right Knee,0.69492498135556
209,1,Left Shoulder-Left Elbow-Left Wrist,31.337779878657066
209,1,Right Shoulder-Right Elbow-Right Wrist,46.45165445294028
209,1,Left Shoulder-Left Hip-Left Knee,13.216538746860822
209,1,Right Shoulder-Right Hip-Right Knee,0.6957692013663594
210,1,Left Shoulder-Left Elbow-Left Wrist,31.430283612713342
210,1,Right Shoulder-Right Elbow-Right Wrist,46.774099842109074
210,1,Right Hip-Right Knee-Right Ankle,69.15054492306707
210,1,Left Shoulder-Left Hip-Left Knee,13.216075689174707
210,1,Right Shoulder-Right Hip-Right Knee,106.84155388800957
211,1,Left Shoulder-Left Elbow-Left Wrist,32.54839746079212
211,1,Right Shoulder-Right Elbow-Right Wrist,45.41762583737713
211,1,Right Hip-Right Knee-Right Ankle,49.68674361224635
211,1,Left Shoulder-Left Hip-Left Knee,11.31468195509213
211,1,Right Shoulder-Right Hip-Right Knee,129.90421122330986
212,1,Left Shoulder-Left Elbow-Left Wrist,32.6157661891842
212,1,Right Shoulder-Right Elbow-Right Wrist,48.21557027029001
212,1,Left Hip-Left Knee-Left Ankle,63.46356866814274
212,1,Right Hip-Right Knee-Right Ankle,81.62644334560723
212,1,Left Shoulder-Left Hip-Left Knee,95.85590865650407
212,1,Right Shoulder-Right Hip-Right Knee,97.31675349897161
213,1,Left Shoulder-Left Elbow-Left Wrist,40.823203086643986
213,1,Right Shoulder-Right Elbow-Right Wrist,47.978865241371665
213,1,Left Hip-Left Knee-Left Ankle,85.69756216842646
213,1,Right Hip-Right Knee-Right Ankle,17.48270972181535
213,1,Left Shoulder-Left Hip-Left Knee,75.73870674954928
213,1,Right Shoulder-Right Hip-Right Knee,27.2738474937428
214,1,Left Shoulder-Left Elbow-Left Wrist,56.72133196957413
214,1,Right Shoulder-Right Elbow-Right Wrist,50.9110898083469
214,1,Left Hip-Left Knee-Left Ankle,83.46829271203522
214,1,Right Hip-Right Knee-Right Ankle,140.7270892102113
214,1,Left Shoulder-Left Hip-Left Knee,75.80431089774687
214,1,Right Shoulder-Right Hip-Right Knee,39.81952606432456
215,1,Left Shoulder-Left Elbow-Left Wrist,57.926340452744405
215,1,Right Shoulder-Right Elbow-Right Wrist,44.68856642773479
215,1,Left Hip-Left Knee-Left Ankle,30.42844157829383
215,1,Right Hip-Right Knee-Right Ankle,41.989542605538766
215,1,Left Shoulder-Left Hip-Left Knee,69.75037903366737
215,1,Right Shoulder-Right Hip-Right Knee,0.8538628696320982
216,1,Left Shoulder-Left Elbow-Left Wrist,55.23175057188054
216,1,Right Shoulder-Right Elbow-Right Wrist,43.96258575349612
216,1,Left Hip-Left Knee-Left Ankle,32.73900884401242
216,1,Right Hip-Right Knee-Right Ankle,33.85561538668133
216,1,Left Shoulder-Left Hip-Left Knee,76.8803924160442
216,1,Right Shoulder-Right Hip-Right Knee,13.030495466954585
217,1,Left Shoulder-Left Elbow-Left Wrist,55.46755019898425
217,1,Right Shoulder-Right Elbow-Right Wrist,44.92660570744168
217,1,Right Hip-Right Knee-Right Ankle,73.71797653426353
217,1,Left Shoulder-Left Hip-Left Knee,10.434243243740056
217,1,Right Shoulder-Right Hip-Right Knee,106.52875528466876
218,1,Left Shoulder-Left Elbow-Left Wrist,44.969730251798744
218,1,Right Shoulder-Right Elbow-Right Wrist,43.855693644811154
218,1,Left Shoulder-Left Hip-Left Knee,11.279536739146405
218,1,Right Shoulder-Right Hip-Right Knee,2.6248772971150287
219,1,Left Shoulder-Left Elbow-Left Wrist,57.25066006949741
219,1,Right Shoulder-Right Elbow-Right Wrist,41.54996795482747
219,1,Left Shoulder-Left Hip-Left Knee,9.872031939630808
219,1,Right Shoulder-Right Hip-Right Knee,3.5598549664858097
220,1,Left Shoulder-Left Elbow-Left Wrist,57.170127572032506
220,1,Right Shoulder-Right Elbow-Right Wrist,39.93096230317931
220,1,Left Shoulder-Left Hip-Left Knee,9.050173314852962
220,1,Right Shoulder-Right Hip-Right Knee,4.512624425501315
221,1,Left Shoulder-Left Elbow-Left Wrist,60.268182967762975
221,1,Right Shoulder-Right Elbow-Right Wrist,40.151918025579974
221,1,Left Shoulder-Left Hip-Left Knee,9.330792689165806
221,1,Right Shoulder-Right Hip-Right Knee,5.269571657415803
222,1,Left Shoulder-Left Elbow-Left Wrist,50.12839527563637
222,1,Right Shoulder-Right Elbow-Right Wrist,41.65050794528531
222,1,Left Shoulder-Left Hip-Left Knee,9.522250206952684
222,1,Right Shoulder-Right Hip-Right Knee,6.580105922890061
223,1,Left Shoulder-Left Elbow-Left Wrist,64.30791568337624
223,1,Right Shoulder-Right Elbow-Right Wrist,43.24692510372637
223,1,Left Shoulder-Left Hip-Left Knee,9.436839388022063
223,1,Right Shoulder-Right Hip-Right Knee,7.233211218527072
224,1,Left Shoulder-Left Elbow-Left Wrist,63.539600075455304
224,1,Right Shoulder-Right Elbow-Right Wrist,42.37716747754542
224,1,Left Shoulder-Left Hip-Left Knee,10.05629441391405
224,1,Right Shoulder-Right Hip-Right Knee,6.418754262651663
225,1,Left Shoulder-Left Elbow-Left Wrist,65.29407248262504
225,1,Right Shoulder-Right Elbow-Right Wrist,38.81277545891837
225,1,Left Shoulder-Left Hip-Left Knee,11.485129434805616
225,1,Right Shoulder-Right Hip-Right Knee,6.01604171740671
226,1,Left Shoulder-Left Elbow-Left Wrist,87.55665451705778
226,1,Right Shoulder-Right Elbow-Right Wrist,37.13138111764367
226,1,Left Shoulder-Left Hip-Left Knee,10.16399553113497
226,1,Right Shoulder-Right Hip-Right Knee,7.116703870671779
227,1,Left Shoulder-Left Elbow-Left Wrist,94.85973550152386
227,1,Right Shoulder-Right Elbow-Right Wrist,33.848424098593554
227,1,Left Shoulder-Left Hip-Left Knee,9.436839388022063
227,1,Right Shoulder-Right Hip-Right Knee,8.120787478485413
228,1,Left Shoulder-Left Elbow-Left Wrist,108.38552838526
228,1,Right Shoulder-Right Elbow-Right Wrist,29.976278858597436
228,1,Left Shoulder-Left Hip-Left Knee,11.621033643567515
228,1,Right Shoulder-Right Hip-Right Knee,7.181246459373572
229,1,Left Shoulder-Left Elbow-Left Wrist,113.64341056313326
229,1,Right Shoulder-Right Elbow-Right Wrist,30.35173968064244
229,1,Left Shoulder-Left Hip-Left Knee,9.542603955688826
229,1,Right Shoulder-Right Hip-Right Knee,8.636995761625737
230,1,Left Shoulder-Left Elbow-Left Wrist,113.44779014863802
230,1,Right Shoulder-Right Elbow-Right Wrist,28.517068856842982
230,1,Left Shoulder-Left Hip-Left Knee,9.915956411474085
230,1,Right Shoulder-Right Hip-Right Knee,8.613198928251192
231,1,Left Shoulder-Left Elbow-Left Wrist,115.41195509959397
231,1,Right Shoulder-Right Elbow-Right Wrist,26.279539891566777
231,1,Left Shoulder-Left Hip-Left Knee,11.752035142312563
231,1,Right Shoulder-Right Hip-Right Knee,8.09987276714154
232,1,Left Shoulder-Left Elbow-Left Wrist,118.33534540352431
232,1,Right Shoulder-Right Elbow-Right Wrist,30.38743911795468
232,1,Left Shoulder-Left Hip-Left Knee,11.690643045673712
232,1,Right Shoulder-Right Hip-Right Knee,8.79222849719203
233,1,Left Shoulder-Left Elbow-Left Wrist,123.11259143089144
233,1,Right Shoulder-Right Elbow-Right Wrist,29.993143560657707
233,1,Left Shoulder-Left Hip-Left Knee,12.500141869922457
233,1,Right Shoulder-Right Hip-Right Knee,7.426502687597199
234,1,Left Shoulder-Left Elbow-Left Wrist,126.9324040928414
234,1,Right Shoulder-Right Elbow-Right Wrist,33.22311696231377
234,1,Left Shoulder-Left Hip-Left Knee,11.732367703069011
234,1,Right Shoulder-Right Hip-Right Knee,9.395111202793286
235,1,Left Shoulder-Left Elbow-Left Wrist,137.19636396653019
235,1,Right Shoulder-Right Elbow-Right Wrist,31.780210468707622
235,1,Left Shoulder-Left Hip-Left Knee,11.877299065380603
235,1,Right Shoulder-Right Hip-Right Knee,9.260812766581704
236,1,Left Shoulder-Left Elbow-Left Wrist,146.38982771233734
236,1,Right Shoulder-Right Elbow-Right Wrist,32.46129321247227
236,1,Left Shoulder-Left Hip-Left Knee,12.303376384422386
236,1,Right Shoulder-Right Hip-Right Knee,8.920132564996099
237,1,Left Shoulder-Left Elbow-Left Wrist,145.8935613115428
237,1,Right Shoulder-Right Elbow-Right Wrist,31.66861983910293
237,1,Left Shoulder-Left Hip-Left Knee,11.938487720892535
237,1,Right Shoulder-Right Hip-Right Knee,9.615724381609883
238,1,Left Shoulder-Left Elbow-Left Wrist,145.59659461526627
238,1,Right Shoulder-Right Elbow-Right Wrist,32.05690589444566
238,1,Left Shoulder-Left Hip-Left Knee,12.445526082291703
238,1,Right Shoulder-Right Hip-Right Knee,9.520226914481297
239,1,Left Shoulder-Left Elbow-Left Wrist,131.50368591272124
239,1,Right Shoulder-Right Elbow-Right Wrist,25.940299431294587
239,1,Left Shoulder-Left Hip-Left Knee,11.665334937682147
239,1,Right Shoulder-Right Hip-Right Knee,8.793434911273728
240,1,Left Shoulder-Left Elbow-Left Wrist,133.50986697895323
240,1,Right Shoulder-Right Elbow-Right Wrist,25.768686013250385
240,1,Left Shoulder-Left Hip-Left Knee,11.490393751516029
240,1,Right Shoulder-Right Hip-Right Knee,9.431755805379696
241,1,Left Shoulder-Left Elbow-Left Wrist,139.29596491073758
241,1,Right Shoulder-Right Elbow-Right Wrist,25.82360433014837
241,1,Left Shoulder-Left Hip-Left Knee,11.20252327071329
241,1,Right Shoulder-Right Hip-Right Knee,10.184411671950752
242,1,Left Shoulder-Left Elbow-Left Wrist,137.69257859103695
242,1,Right Shoulder-Right Elbow-Right Wrist,29.376312560019915
242,1,Left Shoulder-Left Hip-Left Knee,12.132062485034526
242,1,Right Shoulder-Right Hip-Right Knee,10.600773523262616
243,1,Left Shoulder-Left Elbow-Left Wrist,132.7728728462648
243,1,Right Shoulder-Right Elbow-Right Wrist,24.964780895951893
243,1,Left Shoulder-Left Hip-Left Knee,10.75290219600744
243,1,Right Shoulder-Right Hip-Right Knee,10.726181781110826
244,1,Left Shoulder-Left Elbow-Left Wrist,143.02026636628466
244,1,Right Shoulder-Right Elbow-Right Wrist,28.984158894240117
244,1,Left Shoulder-Left Hip-Left Knee,11.016191055936826
244,1,Right Shoulder-Right Hip-Right Knee,12.183029325981705
245,1,Left Shoulder-Left Elbow-Left Wrist,130.55375277707296
245,1,Right Shoulder-Right Elbow-Right Wrist,27.62236258420159
245,1,Left Shoulder-Left Hip-Left Knee,11.101400970800638
245,1,Right Shoulder-Right Hip-Right Knee,12.52036936701407
246,1,Left Shoulder-Left Elbow-Left Wrist,129.39714098896886
246,1,Right Shoulder-Right Elbow-Right Wrist,26.835978988024753
246,1,Left Shoulder-Left Hip-Left Knee,12.939637870719142
246,1,Right Shoulder-Right Hip-Right Knee,10.611145708234552
247,1,Left Shoulder-Left Elbow-Left Wrist,138.50838148085617
247,1,Right Shoulder-Right Elbow-Right Wrist,26.609202646681155
247,1,Left Shoulder-Left Hip-Left Knee,12.026442577527483
247,1,Right Shoulder-Right Hip-Right Knee,11.454748808199083
248,1,Left Shoulder-Left Elbow-Left Wrist,142.29014373860502
248,1,Right Shoulder-Right Elbow-Right Wrist,26.478975707727244
248,1,Left Shoulder-Left Hip-Left Knee,13.089782982594615
248,1,Right Shoulder-Right Hip-Right Knee,9.749211135218275
249,1,Left Shoulder-Left Elbow-Left Wrist,152.7185593136746
249,1,Right Shoulder-Right Elbow-Right Wrist,27.009761783971665
249,1,Left Shoulder-Left Hip-Left Knee,13.991922837327975
249,1,Right Shoulder-Right Hip-Right Knee,9.335151800899162
250,1,Left Shoulder-Left Elbow-Left Wrist,144.17388887738647
250,1,Right Shoulder-Right Elbow-Right Wrist,27.872523079802416
250,1,Left Shoulder-Left Hip-Left Knee,14.82377608305008
250,1,Right Shoulder-Right Hip-Right Knee,7.568386140419732
251,1,Left Shoulder-Left Elbow-Left Wrist,135.1186614761994
251,1,Right Shoulder-Right Elbow-Right Wrist,26.17732296412636
251,1,Left Shoulder-Left Hip-Left Knee,16.032319312305837
251,1,Right Shoulder-Right Hip-Right Knee,7.271949134188455
252,1,Left Shoulder-Left Elbow-Left Wrist,136.11938557180878
252,1,Right Shoulder-Right Elbow-Right Wrist,26.044462367008567
252,1,Left Shoulder-Left Hip-Left Knee,17.151502584223813
252,1,Right Shoulder-Right Hip-Right Knee,6.3802403044836025
253,1,Left Shoulder-Left Elbow-Left Wrist,143.89411839320687
253,1,Right Shoulder-Right Elbow-Right Wrist,27.313356956673946
253,1,Left Shoulder-Left Hip-Left Knee,18.381704525147253
253,1,Right Shoulder-Right Hip-Right Knee,5.159663847782967
